NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-112-CM25;52669135;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-06-11;2025-02-18;2025-02-18;2025-03-04;Recepción  Conforme;75442;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2241690;SUV  KIA  SELTOS  EX  1.5L  6MT  2025  REGIÓN  RM;SUV;14664706;14664706;0;24;351952944;No;POMPEYO  CARRASCO  SPA;POMPEYO  CARRASCO  SPA;81.318.700-0
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-112-CM25;52669135;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-06-11;2025-02-18;2025-02-18;2025-03-04;Recepción  Conforme;75442;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2242132;SUV  DFSK  SUV  500  1.5  LUXURY  CVT  AT  2025  REGIÓN  RM;SUV;11080588;10915966;1;24;261983184;No;SERVIMAQ  SPA;SERVIMAQ  SPA;79.649.970-2
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-112-CM25;52669135;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-06-11;2025-02-18;2025-02-18;2025-03-04;Recepción  Conforme;75442;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2254150;SUV  CHEVROLET  GROOVE  1.5L  LTZ  MT  R  MT  2025  REGIÓN  VII;SUV;11290000;11251464;0;24;270035136;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-112-CM25;52669135;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-06-11;2025-02-18;2025-02-18;2025-03-04;Recepción  Conforme;75442;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2255391;SUV  CHEVROLET  GROOVE  1.5L  PREMIER  R  MT  2025  REGIÓN  VII;SUV;12290000;12176882;1;24;292245168;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-98-CM25;52590721;ADQUISICION  DE  VEHICULOS  COLOR  FABRICA  PARA  CARABINEROS  DE  CHILE;2025-06-16;2025-02-28;2025-02-28;2025-03-14;Recepción  Conforme;75658;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2245222;CAMIONETA  MAXUS  T60  DX  E6  4X4  MT  2025  REGIÓN  RM;CAMIONETA;20046800;20046800;0;3;60140400;No;AUTOMOTRIZ  CORDILLERA  S.A.;AUTOMOTRIZ  CORDILLERA  S.  A.;79.853.470-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-98-CM25;52590721;ADQUISICION  DE  VEHICULOS  COLOR  FABRICA  PARA  CARABINEROS  DE  CHILE;2025-06-16;2025-02-28;2025-02-28;2025-03-14;Recepción  Conforme;75658;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2254725;CAMIONETA  TOYOTA  HILUX  DX  2.4  4X4  MT  2025  REGIÓN  RM;CAMIONETA;28190000;27490000;2;3;82470000;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-98-CM25;52590721;ADQUISICION  DE  VEHICULOS  COLOR  FABRICA  PARA  CARABINEROS  DE  CHILE;2025-06-16;2025-02-28;2025-02-28;2025-03-14;Recepción  Conforme;75658;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2253331;CAMIONETA  MITSUBISHI  L200  KATANA  XRT  4X4  MT  2025  REGIÓN  RM;CAMIONETA;28791000;28791000;0;3;86373000;No;ASTARA  RETAIL  CHILE  SPA;ASTARA  RETAIL  CHILE  SPA;96.928.530-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-98-CM25;52590721;ADQUISICION  DE  VEHICULOS  COLOR  FABRICA  PARA  CARABINEROS  DE  CHILE;2025-06-16;2025-02-28;2025-02-28;2025-03-14;Recepción  Conforme;75658;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2250254;CAMIONETA  GREAT  WALL  POER  4X4  ELITE  PANT  MT  2025  REGIÓN  RM;CAMIONETA;19218800;19218800;0;3;57656400;No;COMERCIAL  ANFRUNS  Y  COMPANIA  SPA;COMERCIAL  ANFRUNS  Y  COMPAÑÍA  SPA;86.385.500-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-98-CM25;52590721;ADQUISICION  DE  VEHICULOS  COLOR  FABRICA  PARA  CARABINEROS  DE  CHILE;2025-06-16;2025-02-28;2025-02-28;2025-03-14;Recepción  Conforme;75658;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2042909;CAMIONETA  CHEVROLET  COLORADO  LT  4X4  MT  2024  REGIÓN  V;CAMIONETA;29283909;27490000;6;3;82470000;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-98-CM25;52590721;ADQUISICION  DE  VEHICULOS  COLOR  FABRICA  PARA  CARABINEROS  DE  CHILE;2025-06-16;2025-02-28;2025-02-28;2025-03-14;Recepción  Conforme;75658;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2244219;CAMIONETA  DFSK  D1  LUXURY  4X4  MT  2025  REGIÓN  RM;CAMIONETA;16461900;15818300;4;3;47454900;Si;SERVIMAQ  SPA;SERVIMAQ  SPA;79.649.970-2
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227945;LAPTOP  HP  ELITEBOOK  640  G10  WINDOWS  11  PRO  INTEL  CORE  I7-1370P  16  GB  1  TB  GAMA  2E;LAPTOP;893;884;1;6;5305;No;LECHNER  S.A;LECHNER  S.A.;78.114.650-1
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227941;LAPTOP  LENOVO  THINKPAD  L14  WINDOWS  11  PRO  AMD  RYZEN  7  PRO  7730U  16  GB  1  TB  GAMA  2E;LAPTOP;765;748;2;6;4488;Si;SOCIEDAD  COMERCIAL  FORTEZA  Y  COMPANIA  LIMITADA;SOCIEDAD  COMERCIAL  FORTEZA  Y  COMPANIA  LIMITADA;76.367.430-4
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227931;LAPTOP  LENOVO  THINKBOOK  14  WINDOWS  11  PRO  AMD  RYZEN  7  7730U  16  GB  1  TB  GAMA  3;LAPTOP;588;549;7;6;3297;No;REPARACIONES  BBCC  LIMITADA;REPARACIONES  BBCC  LIMITADA;76.376.530-k
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227931;LAPTOP  LENOVO  THINKBOOK  14  WINDOWS  11  PRO  AMD  RYZEN  7  7730U  16  GB  1  TB  GAMA  3;LAPTOP;588;549;7;6;3297;No;REPARACIONES  BBCC  LIMITADA;REPARACIONES  BBCC  LIMITADA;76.376.530-k
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227932;LAPTOP  HP  PROBOOK  445  WINDOWS  11  PRO  AMD  RYZEN  7  7730U  16  GB  1  TB  GAMA  3;LAPTOP;675;676;0;52;35158;No;COMERCIALIZADORA  SANTA  CATALINA  SPA;COMERCIALIZADORA  SANTA  CATALINA  SPA;77.474.803-2
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227931;LAPTOP  LENOVO  THINKBOOK  14  WINDOWS  11  PRO  AMD  RYZEN  7  7730U  16  GB  1  TB  GAMA  3;LAPTOP;572;550;4;52;28600;No;SOCIEDAD  COMERCIAL  FORTEZA  Y  COMPANIA  LIMITADA;SOCIEDAD  COMERCIAL  FORTEZA  Y  COMPANIA  LIMITADA;76.367.430-4
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227941;LAPTOP  LENOVO  THINKPAD  L14  WINDOWS  11  PRO  AMD  RYZEN  7  PRO  7730U  16  GB  1  TB  GAMA  2E;LAPTOP;770;723;6;6;4343;No;BOOKCOMPUTER  COMERCIALIZADORA  SPA;BOOKCOMPUTER  COMERCIALIZADORA  SPA;77.108.316-1
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227958;ALL  IN  ONE  LENOVO  THINKCENTRE  NEO  50A  24  WINDOWS  11  PRO  INTEL  CORE  I7-13700H  16  GB  1TB  GAMA  3;ALL  IN  ONE;725;696;4;44;30636;No;COMERCIALIZADORA  SP  DIGITAL  SPA;COMERCIALIZADORA  SP  DIGITAL  SPA;76.799.430-3
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227958;ALL  IN  ONE  LENOVO  THINKCENTRE  NEO  50A  24  WINDOWS  11  PRO  INTEL  CORE  I7-13700H  16  GB  1TB  GAMA  3;ALL  IN  ONE;715;685;4;44;30140;Si;SOCIEDAD  COMERCIAL  FORTEZA  Y  COMPANIA  LIMITADA;SOCIEDAD  COMERCIAL  FORTEZA  Y  COMPANIA  LIMITADA;76.367.430-4
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227941;LAPTOP  LENOVO  THINKPAD  L14  WINDOWS  11  PRO  AMD  RYZEN  7  PRO  7730U  16  GB  1  TB  GAMA  2E;LAPTOP;770;756;2;6;4539;No;COMERCIALIZADORA  SP  DIGITAL  SPA;COMERCIALIZADORA  SP  DIGITAL  SPA;76.799.430-3
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227958;ALL  IN  ONE  LENOVO  THINKCENTRE  NEO  50A  24  WINDOWS  11  PRO  INTEL  CORE  I7-13700H  16  GB  1TB  GAMA  3;ALL  IN  ONE;726;689;5;44;30319;No;BOOKCOMPUTER  COMERCIALIZADORA  SPA;BOOKCOMPUTER  COMERCIALIZADORA  SPA;77.108.316-1
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227931;LAPTOP  LENOVO  THINKBOOK  14  WINDOWS  11  PRO  AMD  RYZEN  7  7730U  16  GB  1  TB  GAMA  3;LAPTOP;573;550;4;52;28644;No;BOOKCOMPUTER  COMERCIALIZADORA  SPA;BOOKCOMPUTER  COMERCIALIZADORA  SPA;77.108.316-1
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227933;LAPTOP  ACER  TMP  214-55-13CL  WINDOWS  11  PRO  INTEL  CORE  I7-1270P  16  GB  1  TB  GAMA  3;LAPTOP;709;709;0;52;36868;No;NET  NOW  TECNOLOGIA  Y  COMPUTACION  S  A;NET  NOW  TECNOLOGÍA  Y  COMPUTACIÓN  S.A.;78.112.170-3
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227959;ALL  IN  ONE  HP  PROONE  440  G9  WINDOWS  11  PRO  INTEL  CORE  I7-12700  16  GB  1TB  GAMA  3;ALL  IN  ONE;765;750;2;44;33028;No;LECHNER  S.A;LECHNER  S.A.;78.114.650-1
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227961;ALL  IN  ONE  ACER  VZ2694G-CCL  WINDOWS  11  PRO  INTEL  CORE  I7-13700H  16  GB  1TB  GAMA  3;ALL  IN  ONE;820;769;6;44;33836;No;NET  NOW  TECNOLOGIA  Y  COMPUTACION  S  A;NET  NOW  TECNOLOGÍA  Y  COMPUTACIÓN  S.A.;78.112.170-3
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227932;LAPTOP  HP  PROBOOK  445  WINDOWS  11  PRO  AMD  RYZEN  7  7730U  16  GB  1  TB  GAMA  3;LAPTOP;675;675;0;52;35108;No;LECHNER  S.A;LECHNER  S.A.;78.114.650-1
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227945;LAPTOP  HP  ELITEBOOK  640  G10  WINDOWS  11  PRO  INTEL  CORE  I7-1370P  16  GB  1  TB  GAMA  2E;LAPTOP;923;888;4;6;5332;No;COMERCIALIZADORA  SANTA  CATALINA  SPA;COMERCIALIZADORA  SANTA  CATALINA  SPA;77.474.803-2
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227931;LAPTOP  LENOVO  THINKBOOK  14  WINDOWS  11  PRO  AMD  RYZEN  7  7730U  16  GB  1  TB  GAMA  3;LAPTOP;584;559;4;52;29087;No;COMERCIALIZADORA  SP  DIGITAL  SPA;COMERCIALIZADORA  SP  DIGITAL  SPA;76.799.430-3
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227958;ALL  IN  ONE  LENOVO  THINKCENTRE  NEO  50A  24  WINDOWS  11  PRO  INTEL  CORE  I7-13700H  16  GB  1TB  GAMA  3;ALL  IN  ONE;725;687;5;44;30257;No;REPARACIONES  BBCC  LIMITADA;REPARACIONES  BBCC  LIMITADA;76.376.530-k
2239-1-LR24;5802359;CONVENIO  MARCO  PARA  COMPUTADORES  PORTÁTILES  DESKTOP  Y  AIO;552975-509-CM25;52869540;PEDIDO  15220  Gran  Compra  de  Computadores  ID  76600;2025-06-30;2025-04-22;2025-04-22;2025-05-07;Aceptada;76600;69.070.301-7;CDSP;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;Miguel  Claro  32;Providencia;CORP  DE  DESARROLLO  SOCIAL  DE  PROVIDENCIA;2227959;ALL  IN  ONE  HP  PROONE  440  G9  WINDOWS  11  PRO  INTEL  CORE  I7-12700  16  GB  1TB  GAMA  3;ALL  IN  ONE;787;752;4;44;33125;No;COMERCIALIZADORA  SANTA  CATALINA  SPA;COMERCIALIZADORA  SANTA  CATALINA  SPA;77.474.803-2
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;558869-109-CM25;52842448;Orden  de  Compra  generada  por  la  Gran  Compra:  76801;2025-06-06;2025-05-07;2025-05-07;2025-05-22;Aceptada;76801;71.102.600-2;ADQUISICIONES  -  DIRECC  ADMIN  Y  FINANZAS;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;2013810;PAPEL  IMPRESIÓN  PREMIER  RESMA  HOJA  TAMAÑO  CARTA  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  II;PAPEL  IMPRESIÓN;3840;3110;19;15650;48671500;No;COMERCIALIZADORA  SAN  JERONIMO  SPA;COMERCIALIZADORA  SAN  JERONIMO  SPA;77.610.393-4
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;558869-109-CM25;52842448;Orden  de  Compra  generada  por  la  Gran  Compra:  76801;2025-06-06;2025-05-07;2025-05-07;2025-05-22;Aceptada;76801;71.102.600-2;ADQUISICIONES  -  DIRECC  ADMIN  Y  FINANZAS;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;2013827;PAPEL  IMPRESIÓN  PREMIER  RESMA  HOJA  TAMAÑO  OFICIO  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  II;PAPEL  IMPRESIÓN;3699;3685;0;16870;62165950;No;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;558869-109-CM25;52842448;Orden  de  Compra  generada  por  la  Gran  Compra:  76801;2025-06-06;2025-05-07;2025-05-07;2025-05-22;Aceptada;76801;71.102.600-2;ADQUISICIONES  -  DIRECC  ADMIN  Y  FINANZAS;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;2013487;PAPEL  IMPRESIÓN  EQUALIT  RESMA  HOJA  TAMAÑO  OFICIO  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  II;PAPEL  IMPRESIÓN;3928;4050;-3;16870;68323500;No;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;558869-109-CM25;52842448;Orden  de  Compra  generada  por  la  Gran  Compra:  76801;2025-06-06;2025-05-07;2025-05-07;2025-05-22;Aceptada;76801;71.102.600-2;ADQUISICIONES  -  DIRECC  ADMIN  Y  FINANZAS;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;2013402;PAPEL  IMPRESIÓN  DIMERC  RESMA  HOJA  TAMAÑO  CARTA  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  II;PAPEL  IMPRESIÓN;3011;2670;11;15650;41785500;Si;DIMERC  S  A;DIMERC  S.  A.;96.670.840-9
