NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918337;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  DESINFECTANTE  PAQUETE  DE  50  UNIDADES  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;1528;1399;8;2020;2825980;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1945340;CLORO  GEL    TREMEX  SIN  AROMA  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;CLORO  GEL;1760;1290;27;856;1104240;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1910432;LIMPIADOR  DE  PISOS  IMPEKE  CONCENTRADO  MULTIUSO  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;670;669;0;37;24753;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1900487;ESCOBILLÓN  AVALCO  ESCOBA  DE  RAMA  EXTERIOR  MANGO  MADERA  UNIDAD  REGIÓN  RM;ESCOBILLÓN;5861;5855;0;206;1206130;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1945374;DESENGRASANTE  COCINA  TREMEX  MULTIUSO  CREMA  ANTIGRASA  750  ML  UNIDAD  REGIÓN  RM;DESENGRASANTE  COCINA;1748;1390;20;409;568510;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1945340;CLORO  GEL    TREMEX  SIN  AROMA  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;CLORO  GEL;1763;1200;32;856;1027200;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1926837;TRAPERO  REUTILIZABLE  VIRUTEX  ALGODÓN  SIMPLE  C/OJAL  50X50  CM  UNIDAD  REGIÓN  RM;TRAPERO  REUTILIZABLE;958;955;0;531;507105;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918388;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  PRO  ALGODÓN  50X45  CM  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;677;670;1;300;201000;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1916416;PAÑO  ABSORBENTE  MULTIUSO  CAMPOMANES  CELULOSA  PAQUETE  DE  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;518;510;2;410;209100;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1907780;INSECTICIDA  KILLER1000  AEROSOL  ARAÑAS/CUCARACHAS  360  CC  UNIDAD  REGIÓN  RM;INSECTICIDA;1630;1630;0;208;339040;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1920139;PAPEL  HIGIÉNICO  ELITE  BAJO  METRAJE  HOJA  SIMPLE  12  ROLLOS  50  M  1  PAQUETE  REGIÓN  RM;PAPEL  HIGIÉNICO;3838;3400;11;120;408000;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1922111;PAPEL  HIGIÉNICO  WINKLER  ALTO  METRAJE  HOJA  SIMPLE  6  ROLLOS  500  M  1  PAQUETE  REGIÓN  RM;PAPEL  HIGIÉNICO;12859;12857;0;3692;47468044;No;ARROCERA  SAN  FERNANDO  SPA;ARROCERA  SAN  FERNANDO  SPA;76.360.565-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918269;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  CELULOSA  PAQUETE  DE  3  UNIDADES  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;1458;1100;25;410;451000;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1908528;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL  DOÑA  FRESIA  ANTIGRASA  CÍTRICO  5000  ML  UNIDAD  REGIÓN  RM;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL;3961;3950;0;247;975650;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1926837;TRAPERO  REUTILIZABLE  VIRUTEX  ALGODÓN  SIMPLE  C/OJAL  50X50  CM  UNIDAD  REGIÓN  RM;TRAPERO  REUTILIZABLE;975;900;8;531;477900;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1926803;TRAPERO  REUTILIZABLE  VIRUTEX  ALGODÓN  DOBLE  C/OJAL  50X45  CM  UNIDAD  REGIÓN  RM;TRAPERO  REUTILIZABLE;927;2930;-216;700;2051000;No;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;77.084.730-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918672;PAÑO  ABSORBENTE  MULTIUSO  WINKLER  RESISTENTE  AL  CLORO  PAQUETE  DE  UNIDAD  REGIÓN  I;PAÑO  ABSORBENTE  MULTIUSO;196;150;23;106;15900;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1910364;LIMPIADOR  DE  PISOS  IGENIX  CONCENTRADO  MULTIUSO  BIDÓN  5000  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;4500;4240;6;610;2586400;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1926259;TRAPERO  REUTILIZABLE  IGENIX  DESINFECTANTE  C/  OJAL  40X60  CM  PAQUETE  10  UNIDADES  REGIÓN  RM;TRAPERO  REUTILIZABLE;1907;1905;0;60;114300;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1941106;TOALLA  DE  PAPEL  TORK  ADVANCE  HOJA  SIMPLE  250  M  6  ROLLOS  REGIÓN  RM;TOALLA  DE  PAPEL;45940;38500;16;1589;61176500;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1945374;DESENGRASANTE  COCINA  TREMEX  MULTIUSO  CREMA  ANTIGRASA  750  ML  UNIDAD  REGIÓN  RM;DESENGRASANTE  COCINA;1761;1200;32;409;490800;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1910432;LIMPIADOR  DE  PISOS  IMPEKE  CONCENTRADO  MULTIUSO  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;670;669;0;37;24753;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1931416;DESINFECTANTE  SUPERFICIES  EN  AEROSOL  IGENIX  ANTIBACTERIAL  360  ML  UNIDAD  REGIÓN  RM;DESINFECTANTE  SUPERFICIES  EN  AEROSOL;1498;1497;0;381;570357;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1911163;LIMPIADOR  DE  PISOS  TREMEX  PISOS  FLOTANTES,  MADERA  O  PARQUET  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;1801;1640;9;4;6560;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918507;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  RESISTENTE  AL  CLORO  PAQUETE  DE  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;217;216;0;330;71280;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918235;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  ALGODÓN  40X35  CM  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;306;305;0;106;32330;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1926769;TRAPERO  REUTILIZABLE  VIRUTEX  ABSORVENTE  DOBLE  C/OJAL  50X50  CM  UNIDAD  REGIÓN  RM;TRAPERO  REUTILIZABLE;1193;1102;8;700;771400;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1919374;PAPEL  HIGIÉNICO  BIANCA  ALTO  METRAJE  HOJA  SIMPLE  4  ROLLOS  500  M  1  PAQUETE  REGIÓN  RM;PAPEL  HIGIÉNICO;8475;7250;14;3692;26767000;No;CHILECOM  S  A;CHILECOM  S  A;96.713.880-0
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918303;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  CELULOSA  PAQUETE  DE  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;882;790;10;410;323900;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1945340;CLORO  GEL    TREMEX  SIN  AROMA  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;CLORO  GEL;1515;1515;0;856;1296840;No;COMERCIAL  MYC  LIMITADA;COMERCIAL  MYC  LTDA.;77.008.207-2
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1926871;TRAPERO  REUTILIZABLE  VIRUTEX  PRO  ABSORVENTE  DOBLE  C/OJAL  50X50  CM  UNIDAD  REGIÓN  RM;TRAPERO  REUTILIZABLE;1069;1060;1;700;742000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1945374;DESENGRASANTE  COCINA  TREMEX  MULTIUSO  CREMA  ANTIGRASA  750  ML  UNIDAD  REGIÓN  RM;DESENGRASANTE  COCINA;1366;1366;0;409;558694;No;COMERCIAL  MYC  LIMITADA;COMERCIAL  MYC  LTDA.;77.008.207-2
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1923692;TOALLA  DE  PAPEL  BIANCA  HOJA  SIMPLE  250  M  2  ROLLOS  REGIÓN  RM;TOALLA  DE  PAPEL;7500;5850;22;1589;9295650;No;CHILECOM  S  A;CHILECOM  S  A;96.713.880-0
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1941106;TOALLA  DE  PAPEL  TORK  ADVANCE  HOJA  SIMPLE  250  M  6  ROLLOS  REGIÓN  RM;TOALLA  DE  PAPEL;44607;35990;19;1589;57188110;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918371;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  PRO  ALGODÓN  40X35  CM  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;296;295;0;402;118590;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1945374;DESENGRASANTE  COCINA  TREMEX  MULTIUSO  CREMA  ANTIGRASA  750  ML  UNIDAD  REGIÓN  RM;DESENGRASANTE  COCINA;1760;1750;1;409;715750;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918626;PAÑO  ABSORBENTE  MULTIUSO  WINKLER  CELULOSA  PAQUETE  DE  3  UNIDADES  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;900;800;11;70;56000;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
